"","Function_Call","Elapsed_Time_sec","Peak_RAM_Used_MiB","nsets","nrow","ncol"
"1","cor",0.0740000000000016,7.5,50,12010,10
"2","sing",4.734,150.9,50,12010,10
"3","gsva",0.996000000000002,147.4,50,12010,10
"4","ssgsea",0.157999999999998,99.8,50,12010,10
"5","ucell",0.912999999999997,25.7,50,12010,10
"6","aucell",0.302,56.5,50,12010,10
"7","scse.sum",0.0649999999999977,1.39999999999986,50,12010,10
"8","scse.mean",0.131999999999998,1.09999999999991,50,12010,10
"9","replaid.scse",0.0549999999999997,4.59999999999991,50,12010,10
"10","replaid.sing",0.00800000000000267,6.20000000000005,50,12010,10
"11","plaid",0.00200000000000244,1.30000000000018,50,12010,10
"12","r.plaid",0.00300000000000011,1.5,50,12010,10
"13","c.plaid",0.00300000000000011,1.5,50,12010,10
"14","rc.plaid",0.00200000000000244,1.5,50,12010,10
"15","cor",0.0150000000000006,2.59999999999991,50,12010,100
"16","sing",0.333999999999996,76.3999999999999,50,12010,100
"17","gsva",0.710999999999999,631.1,50,12010,100
"18","ssgsea",1.54499999999999,980.8,50,12010,100
"19","ucell",0.977000000000004,114.5,50,12010,100
"20","aucell",0.313000000000002,75.8000000000002,50,12010,100
"21","scse.sum",0.147999999999996,0.400000000000091,50,12010,100
"22","scse.mean",0.527999999999992,0.400000000000091,50,12010,100
"23","replaid.scse",0.00600000000000023,3,50,12010,100
"24","replaid.sing",0.0390000000000015,49.7,50,12010,100
"25","plaid",0.00300000000000011,1.60000000000014,50,12010,100
"26","r.plaid",0.00399999999999068,3.70000000000005,50,12010,100
"27","c.plaid",0.00400000000000489,3.69999999999982,50,12010,100
"28","rc.plaid",0.00300000000000011,3.69999999999982,50,12010,100
"29","cor",0.0169999999999959,11,50,12010,1000
"30","sing",2.983,235.9,50,12010,1000
"31","gsva",37.562,2395.1,50,12010,1000
"32","ssgsea",13.397,2424.2,50,12010,1000
"33","ucell",3.542,942.4,50,12010,1000
"34","aucell",2.48400000000001,329.1,50,12010,1000
"35","scse.sum",1.02099999999999,2.5,50,12010,1000
"36","scse.mean",4.499,2.5,50,12010,1000
"37","replaid.scse",0.0320000000000107,18.6999999999998,50,12010,1000
"38","replaid.sing",0.353999999999985,484.5,50,12010,1000
"39","plaid",0.0130000000000052,5.30000000000018,50,12010,1000
"40","r.plaid",0.01400000000001,26.1000000000004,50,12010,1000
"41","c.plaid",0.0150000000000148,26.0999999999999,50,12010,1000
"42","rc.plaid",0.0150000000000148,26,50,12010,1000
"43","cor",0.159999999999997,98,50,12010,10000
"44","sing",29.031,1521.7,50,12010,10000
"45","gsva",3242.651,7431.3,50,12010,10000
"46","ssgsea",129.751,7512.2,50,12010,10000
"47","ucell",22.1569999999997,1886.3,50,12010,10000
"48","aucell",25.7310000000002,1228.8,50,12010,10000
"49","scse.sum",6.63200000000006,23.8000000000002,50,12010,10000
"50","scse.mean",41.0699999999997,23.8999999999996,50,12010,10000
"51","replaid.scse",0.302000000000135,175.8,50,12010,10000
"52","replaid.sing",8.24099999999999,4834.6,50,12010,10000
"53","plaid",0.110000000000127,42.6999999999998,50,12010,10000
"54","r.plaid",0.123999999999796,249.2,50,12010,10000
"55","c.plaid",0.123000000000047,249.2,50,12010,10000
"56","rc.plaid",0.121999999999844,249.2,50,12010,10000
"57","cor",0.100000000000001,9.09999999999991,1000,12010,10
"58","sing",6.396,309.8,1000,12010,10
"59","gsva",1.321,550.4,1000,12010,10
"60","ssgsea",2.564,1529.2,1000,12010,10
"61","ucell",1.97799999999999,190.9,1000,12010,10
"62","aucell",1.074,502.9,1000,12010,10
"63","scse.sum",0.314,2.39999999999998,1000,12010,10
"64","scse.mean",1.33300000000001,2.10000000000002,1000,12010,10
"65","replaid.scse",0.0569999999999951,6.39999999999998,1000,12010,10
"66","replaid.sing",0.00900000000000034,8.29999999999995,1000,12010,10
"67","plaid",0.00399999999999778,3,1000,12010,10
"68","r.plaid",0.00400000000000489,3.5,1000,12010,10
"69","c.plaid",0.00300000000000011,3.5,1000,12010,10
"70","rc.plaid",0.00300000000000011,3.5,1000,12010,10
"71","cor",0.0210000000000008,8.70000000000005,1000,12010,100
"72","sing",6.785,180.4,1000,12010,100
"73","gsva",3.246,1495.2,1000,12010,100
"74","ssgsea",21.876,1496.8,1000,12010,100
"75","ucell",3.91799999999999,163.1,1000,12010,100
"76","aucell",3.944,136.2,1000,12010,100
"77","scse.sum",0.762,5.20000000000005,1000,12010,100
"78","scse.mean",9.29300000000001,5.09999999999991,1000,12010,100
"79","replaid.scse",0.0109999999999957,6.89999999999998,1000,12010,100
"80","replaid.sing",0.0459999999999923,55.9,1000,12010,100
"81","plaid",0.00699999999997658,4.29999999999995,1000,12010,100
"82","r.plaid",0.00600000000000023,9.20000000000005,1000,12010,100
"83","c.plaid",0.00699999999997658,9.19999999999993,1000,12010,100
"84","rc.plaid",0.007000000000005,9.20000000000005,1000,12010,100
"85","cor",0.061000000000007,62.0999999999999,1000,12010,1000
"86","sing",49.438,243.7,1000,12010,1000
"87","gsva",132.645,1219.7,1000,12010,1000
"88","ssgsea",219.679,1219.1,1000,12010,1000
"89","ucell",25.9849999999999,899.2,1000,12010,1000
"90","aucell",35.032,285.8,1000,12010,1000
"91","scse.sum",7.0089999999999,47.2,1000,12010,1000
"92","scse.mean",103.791,47.0999999999999,1000,12010,1000
"93","replaid.scse",0.0610000000000355,43.1000000000001,1000,12010,1000
"94","replaid.sing",0.447999999999979,532.4,1000,12010,1000
"95","plaid",0.0370000000000346,17.6000000000001,1000,12010,1000
"96","r.plaid",0.0380000000000109,66.5,1000,12010,1000
"97","c.plaid",0.0380000000000109,66.5,1000,12010,1000
"98","rc.plaid",0.0380000000000109,66.6000000000001,1000,12010,1000
"99","cor",0.63799999999992,599.3,1000,12010,10000
"100","sing",520.548,1513.5,1000,12010,10000
"101","gsva",4948.473,7576.2,1000,12010,10000
"102","ssgsea",2209.036,7828.5,1000,12010,10000
"103","ucell",260.843999999999,1407,1000,12010,10000
"104","aucell",344.616000000002,715.7,1000,12010,10000
"105","scse.sum",66.7390000000014,466.5,1000,12010,10000
"106","scse.mean",958.822999999999,466.5,1000,12010,10000
"107","replaid.scse",0.55199999999968,405.5,1000,12010,10000
"108","replaid.sing",8.33900000000176,5297.4,1000,12010,10000
"109","plaid",0.327000000001135,150.4,1000,12010,10000
"110","r.plaid",0.345999999999549,639.6,1000,12010,10000
"111","c.plaid",0.347000000001572,639.599999999999,1000,12010,10000
"112","rc.plaid",0.346999999999753,639.700000000001,1000,12010,10000
"113","cor",0.110000000000007,41.7,10000,12010,10
"114","sing",22.513,847.1,10000,12010,10
"115","gsva",2.67100000000001,3209,10000,12010,10
"116","ssgsea",23.67,3188.1,10000,12010,10
"117","ucell",16.308,380.7,10000,12010,10
"118","aucell",10.403,808.3,10000,12010,10
"119","scse.sum",2.03099999999998,11.7,10000,12010,10
"120","scse.mean",11.924,11.3000000000002,10000,12010,10
"121","replaid.scse",0.120000000000005,70.0999999999999,10000,12010,10
"122","replaid.sing",0.0660000000000025,71.2,10000,12010,10
"123","plaid",0.0660000000000025,65.2,10000,12010,10
"124","r.plaid",0.0600000000000023,65.8,10000,12010,10
"125","c.plaid",0.0589999999999975,65.8,10000,12010,10
"126","rc.plaid",0.061000000000007,65.7,10000,12010,10
"127","cor",0.126999999999981,81.7,10000,12010,100
"128","sing",72.717,613.8,10000,12010,100
"129","gsva",36.136,1724.2,10000,12010,100
"130","ssgsea",245.329,1716.6,10000,12010,100
"131","ucell",38.9069999999999,268.9,10000,12010,100
"132","aucell",54.701,268.8,10000,12010,100
"133","scse.sum",9.65600000000006,50.6999999999999,10000,12010,100
"134","scse.mean",113.978,50.7,10000,12010,100
"135","replaid.scse",0.129000000000019,91.8,10000,12010,100
"136","replaid.sing",0.200999999999908,134.3,10000,12010,100
"137","plaid",0.129999999999995,75.8,10000,12010,100
"138","r.plaid",0.159999999999968,80.8000000000001,10000,12010,100
"139","c.plaid",0.160999999999945,80.6999999999999,10000,12010,100
"140","rc.plaid",0.158999999999992,80.8,10000,12010,100
"141","cor",0.828000000000003,544.1,10000,12010,1000
"142","sing",648.936,1138.7,10000,12010,1000
"143","gsva",755.3,1799.3,10000,12010,1000
"144","ssgsea",2440.521,1703.9,10000,12010,1000
"145","ucell",278.321,1028.4,10000,12010,1000
"146","aucell",458.222,789.9,10000,12010,1000
"147","scse.sum",65.4350000000004,471.8,10000,12010,1000
"148","scse.mean",878.131,471.4,10000,12010,1000
"149","replaid.scse",0.744000000000597,343.6,10000,12010,1000
"150","replaid.sing",1.72500000000036,765.4,10000,12010,1000
"151","plaid",0.604000000000269,180.4,10000,12010,1000
"152","r.plaid",1.10699999999997,230.8,10000,12010,1000
"153","c.plaid",1.13100000000031,230.8,10000,12010,1000
"154","rc.plaid",1.13000000000011,230.8,10000,12010,1000
