"","Function_Call","Elapsed_Time_sec","Total_RAM_Used_MiB","Peak_RAM_Used_MiB","nsets","nrow","ncol"
"1","cor",0.0739999999999998,0.799999999999955,7.39999999999998,50,12010,10
"2","sing",4.88,76.6,147.1,50,12010,10
"3","gsva",1.17,21,153.6,50,12010,10
"4","ssgsea",0.16,0,99.6999999999999,50,12010,10
"5","ucell",1.041,8.5,25.6999999999999,50,12010,10
"6","aucell",0.415000000000003,3.29999999999995,56.5,50,12010,10
"7","scse",0.0790000000000006,0,0.5,50,12010,10
"8","ssplaid",0.0259999999999962,0,3.70000000000005,50,12010,10
"9","cor",0.0159999999999982,0.0999999999999091,2.59999999999991,50,12010,100
"10","sing",0.337999999999994,0,76.4000000000001,50,12010,100
"11","gsva",0.320999999999998,0,267.8,50,12010,100
"12","ssgsea",1.53,0.100000000000023,688.6,50,12010,100
"13","ucell",1.064,8.30000000000007,114.4,50,12010,100
"14","aucell",0.320999999999998,0.100000000000023,75.6,50,12010,100
"15","scse",0.429000000000002,0,0.700000000000045,50,12010,100
"16","ssplaid",0.00399999999999778,0.100000000000023,1.79999999999995,50,12010,100
"17","cor",0.0159999999999982,0.399999999999977,10.6999999999999,50,12010,1000
"18","sing",2.84700000000001,0.399999999999977,232.2,50,12010,1000
"19","gsva",10.445,0.399999999999977,650.9,50,12010,1000
"20","ssgsea",13.28,0.399999999999977,679.1,50,12010,1000
"21","ucell",3.04900000000001,4.5,678.7,50,12010,1000
"22","aucell",2.50099999999999,0.399999999999977,326.3,50,12010,1000
"23","scse",1.443,0.399999999999977,3.29999999999995,50,12010,1000
"24","ssplaid",0.00900000000000034,0.600000000000023,5.39999999999998,50,12010,1000
"25","cor",0.007000000000005,0.100000000000023,5.60000000000002,2864,12010,10
"26","sing",5.42099999999999,0.200000000000045,431,2864,12010,10
"27","gsva",0.519999999999996,0.299999999999955,684.8,2864,12010,10
"28","ssgsea",6.55099999999999,0.300000000000068,684.6,2864,12010,10
"29","ucell",4.16200000000001,57.5,275.6,2864,12010,10
"30","aucell",2.465,0.199999999999932,683.8,2864,12010,10
"31","scse",1.33500000000001,0.200000000000045,25.9,2864,12010,10
"32","ssplaid",0.00799999999998136,0.299999999999955,8.60000000000002,2864,12010,10
"33","cor",0.0200000000000102,2,18.9,2864,12010,100
"34","sing",17.821,2.20000000000005,398.3,2864,12010,100
"35","gsva",4.92099999999999,2.19999999999993,680.4,2864,12010,100
"36","ssgsea",66.267,2.20000000000005,679.1,2864,12010,100
"37","ucell",10.022,5.5,160.6,2864,12010,100
"38","aucell",11.504,2.19999999999993,139.5,2864,12010,100
"39","scse",4.428,2.20000000000005,35.7,2864,12010,100
"40","ssplaid",0.0149999999999864,2.39999999999998,11.4,2864,12010,100
"41","cor",0.139999999999986,21.7,152.6,2864,12010,1000
"42","sing",151.195,21.9,434.7,2864,12010,1000
"43","gsva",67.434,21.3,618.3,2864,12010,1000
"44","ssgsea",716.228,21.9,887,2864,12010,1000
"45","ucell",81.9690000000001,25.6,852.6,2864,12010,1000
"46","aucell",112.567,21.9,324.9,2864,12010,1000
"47","scse",36.2040000000002,21.9000000000001,180.9,2864,12010,1000
"48","ssplaid",0.0830000000000837,24.0999999999999,39.9,2864,12010,1000
"49","cor",0.272000000000006,4.70000000000005,177.7,61459,12010,10
"50","sing",119.789,81.8,671.8,61459,12010,10
"51","gsva",12.244,26.5,590,61459,12010,10
"52","ssgsea",153.269,5.70000000000005,563.5,61459,12010,10
"53","ucell",97.641,28.4,540.5,61459,12010,10
"54","aucell",100.351,7.39999999999998,548.9,61459,12010,10
"55","scse",64.946,5.20000000000005,519.6,61459,12010,10
"56","plaid",0.490999999999985,6.19999999999993,453,61459,12010,10
"57","cor",0.817999999999998,47,446.5,61459,12010,100
"58","sing",451.962,123.9,918.5,61459,12010,100
"59","gsva",149.56,68.3000000000001,794.6,61459,12010,100
"60","ssgsea",1552.651,47.8000000000001,726.3,61459,12010,100
"61","ucell",243.815,95.8999999999999,678.3,61459,12010,100
"62","aucell",398.012,49.7,569.9,61459,12010,100
"63","scse",250.365,47.3,577.7,61459,12010,100
"64","plaid",1.12000000000035,62.5,510,61459,12010,100
"65","cor",6.43299999999999,466.5,1496.4,61459,12010,1000
"66","sing",3618.124,469.4,4364.5,61459,12010,1000
"67","gsva",1324.137,464.6,4036.3,61459,12010,1000
"68","ssgsea",14469.871,469.9,3571.7,61459,12010,1000
"69","ucell",1620.4,483.2,2435.7,61459,12010,1000
"70","aucell",2662.644,469.4,3547.9,61459,12010,1000
"71","scse",2120.248,469.4,3364.1,61459,12010,1000
"72","plaid",3.97500000000218,624.4,1077.8,61459,12010,1000
