"","Function_Call","Elapsed_Time_sec","Peak_RAM_Used_MiB","Timeout","nsets","nrow","ncol","dataset"
"1","cor",0.109999999999999,25.4000000000001,FALSE,50,17713,100,"tcga-brca_pub"
"2","rankcor",0.0390000000000015,24.9000000000001,FALSE,50,17713,100,"tcga-brca_pub"
"3","sing",5.603,235.9,FALSE,50,17713,100,"tcga-brca_pub"
"4","gsva",2.68,1348.8,FALSE,50,17713,100,"tcga-brca_pub"
"5","ssgsea",3.409,1750,FALSE,50,17713,100,"tcga-brca_pub"
"6","ucell",1.14899999999999,211.8,FALSE,50,17713,100,"tcga-brca_pub"
"7","aucell",0.553000000000004,121.3,FALSE,50,17713,100,"tcga-brca_pub"
"8","scse",1.096,1.70000000000027,FALSE,50,17713,100,"tcga-brca_pub"
"9","scse.mean",1.986,1.39999999999964,FALSE,50,17713,100,"tcga-brca_pub"
"10","replaid.scse",0.027000000000001,21,FALSE,50,17713,100,"tcga-brca_pub"
"11","replaid.sing",0.292999999999999,66,FALSE,50,17713,100,"tcga-brca_pub"
"12","plaid",0.0069999999999979,5.29999999999973,FALSE,50,17713,100,"tcga-brca_pub"
"13","plaid.r",0.0069999999999979,5.29999999999973,FALSE,50,17713,100,"tcga-brca_pub"
"14","plaid.c",0.0069999999999979,5.29999999999973,FALSE,50,17713,100,"tcga-brca_pub"
"15","plaid.rc",0.0069999999999979,5.29999999999973,FALSE,50,17713,100,"tcga-brca_pub"
"16","cor",0.129999999999995,147.3,FALSE,50,17713,1000,"tcga-brca_pub"
"17","rankcor",0.418999999999997,226.7,FALSE,50,17713,1000,"tcga-brca_pub"
"18","sing",4.03100000000001,193.6,FALSE,50,17713,1000,"tcga-brca_pub"
"19","gsva",79.238,3314.3,FALSE,50,17713,1000,"tcga-brca_pub"
"20","ssgsea",30.139,3353.8,FALSE,50,17713,1000,"tcga-brca_pub"
"21","ucell",4.583,1852.1,FALSE,50,17713,1000,"tcga-brca_pub"
"22","aucell",3.77000000000001,342.8,FALSE,50,17713,1000,"tcga-brca_pub"
"23","scse",9.61000000000001,2.5,FALSE,50,17713,1000,"tcga-brca_pub"
"24","scse.mean",18.808,2.5,FALSE,50,17713,1000,"tcga-brca_pub"
"25","replaid.scse",0.0669999999999789,170.4,FALSE,50,17713,1000,"tcga-brca_pub"
"26","replaid.sing",2.76600000000002,642.8,FALSE,50,17713,1000,"tcga-brca_pub"
"27","plaid",0.0250000000000057,35.1999999999998,FALSE,50,17713,1000,"tcga-brca_pub"
"28","plaid.r",0.0289999999999964,35.1999999999998,FALSE,50,17713,1000,"tcga-brca_pub"
"29","plaid.c",0.0240000000000009,35.1999999999998,FALSE,50,17713,1000,"tcga-brca_pub"
"30","plaid.rc",0.0240000000000009,35.1999999999998,FALSE,50,17713,1000,"tcga-brca_pub"
"31","cor",0.942000000000007,1453.8,FALSE,50,17713,10000,"tcga-brca_pub"
"32","rankcor",4.13300000000004,2247.6,FALSE,50,17713,10000,"tcga-brca_pub"
"33","sing",40.093,1066.2,FALSE,50,17713,10000,"tcga-brca_pub"
"34","gsva",4730.577,5411.4,TRUE,50,17713,10000,"tcga-brca_pub"
"35","ssgsea",297.155000000001,6025.9,FALSE,50,17713,10000,"tcga-brca_pub"
"36","ucell",38.384,7014.9,FALSE,50,17713,10000,"tcga-brca_pub"
"37","aucell",38.3990000000003,1349.8,FALSE,50,17713,10000,"tcga-brca_pub"
"38","scse",99.9570000000003,23.8999999999996,FALSE,50,17713,10000,"tcga-brca_pub"
"39","scse.mean",212.688999999999,23.8999999999996,FALSE,50,17713,10000,"tcga-brca_pub"
"40","replaid.scse",0.623999999999796,1686.5,FALSE,50,17713,10000,"tcga-brca_pub"
"41","replaid.sing",32.6060000000007,6408.5,FALSE,50,17713,10000,"tcga-brca_pub"
"42","plaid",0.195999999999913,335.2,FALSE,50,17713,10000,"tcga-brca_pub"
"43","plaid.r",0.194999999999709,335.2,FALSE,50,17713,10000,"tcga-brca_pub"
"44","plaid.c",0.197000000000116,335.2,FALSE,50,17713,10000,"tcga-brca_pub"
"45","plaid.rc",0.195999999999913,335.2,FALSE,50,17713,10000,"tcga-brca_pub"
"46","cor",0.0389999999997599,62,FALSE,2865,17713,100,"tcga-brca_pub"
"47","rankcor",0.122000000000298,86.4000000000001,FALSE,2865,17713,100,"tcga-brca_pub"
"48","sing",19.7790000000005,821.8,FALSE,2865,17713,100,"tcga-brca_pub"
"49","gsva",13.5889999999999,5463.5,FALSE,2865,17713,100,"tcga-brca_pub"
"50","ssgsea",150.155,3936.1,FALSE,2865,17713,100,"tcga-brca_pub"
"51","ucell",10.1510000000007,240.3,FALSE,2865,17713,100,"tcga-brca_pub"
"52","aucell",13.3429999999998,177.5,FALSE,2865,17713,100,"tcga-brca_pub"
"53","scse",61.3530000000001,14.5999999999999,FALSE,2865,17713,100,"tcga-brca_pub"
"54","scse.mean",123.322999999999,14.5999999999999,FALSE,2865,17713,100,"tcga-brca_pub"
"55","replaid.scse",0.0270000000000437,40.2000000000003,FALSE,2865,17713,100,"tcga-brca_pub"
"56","replaid.sing",0.306999999999789,83.2000000000003,FALSE,2865,17713,100,"tcga-brca_pub"
"57","plaid",0.0249999999996362,26.7000000000003,FALSE,2865,17713,100,"tcga-brca_pub"
"58","plaid.r",0.0249999999996362,26.7000000000003,FALSE,2865,17713,100,"tcga-brca_pub"
"59","plaid.c",0.0250000000005457,26.7000000000003,FALSE,2865,17713,100,"tcga-brca_pub"
"60","plaid.rc",0.0250000000005457,26.7000000000003,FALSE,2865,17713,100,"tcga-brca_pub"
"61","cor",0.29700000000048,569.1,FALSE,2865,17713,1000,"tcga-brca_pub"
"62","rankcor",1.18000000000029,809.6,FALSE,2865,17713,1000,"tcga-brca_pub"
"63","sing",152.371999999999,881.8,FALSE,2865,17713,1000,"tcga-brca_pub"
"64","gsva",242.479,4974.6,FALSE,2865,17713,1000,"tcga-brca_pub"
"65","ssgsea",1528.284,4459.1,FALSE,2865,17713,1000,"tcga-brca_pub"
"66","ucell",85.5900000000001,1819,FALSE,2865,17713,1000,"tcga-brca_pub"
"67","aucell",126.378000000001,418.8,FALSE,2865,17713,1000,"tcga-brca_pub"
"68","scse",616.569,0.0999999999999091,TRUE,2865,17713,1000,"tcga-brca_pub"
"69","scse.mean",1226.63,0.0999999999999091,TRUE,2865,17713,1000,"tcga-brca_pub"
"70","replaid.scse",0.175000000001091,327,FALSE,2865,17713,1000,"tcga-brca_pub"
"71","replaid.sing",3.11800000000039,756.3,FALSE,2865,17713,1000,"tcga-brca_pub"
"72","plaid",0.185999999999694,191.9,FALSE,2865,17713,1000,"tcga-brca_pub"
"73","plaid.r",0.193999999999505,191.9,FALSE,2865,17713,1000,"tcga-brca_pub"
"74","plaid.c",0.183999999999287,191.9,FALSE,2865,17713,1000,"tcga-brca_pub"
"75","plaid.rc",0.183000000000902,191.9,FALSE,2865,17713,1000,"tcga-brca_pub"
"76","cor",4.85699999999997,5640,FALSE,2865,17713,10000,"tcga-brca_pub"
"77","rankcor",16.0390000000007,5768.3,FALSE,2865,17713,10000,"tcga-brca_pub"
"78","sing",1647.07,3584.5,FALSE,2865,17713,10000,"tcga-brca_pub"
"79","gsva",5016.727,5635.8,TRUE,2865,17713,10000,"tcga-brca_pub"
"80","ssgsea",3600.14,6030.6,TRUE,2865,17713,10000,"tcga-brca_pub"
"81","ucell",754.003999999997,6290.7,FALSE,2865,17713,10000,"tcga-brca_pub"
"82","aucell",1089.417,727.6,FALSE,2865,17713,10000,"tcga-brca_pub"
"83","scse",5911.846,0.100000000000364,TRUE,2865,17713,10000,"tcga-brca_pub"
"84","scse.mean",3236.079,0.100000000000364,TRUE,2865,17713,10000,"tcga-brca_pub"
"85","replaid.scse",12.2330000000002,3195.1,FALSE,2865,17713,10000,"tcga-brca_pub"
"86","replaid.sing",35.5720000000001,7487.5,FALSE,2865,17713,10000,"tcga-brca_pub"
"87","plaid",2.15599999999904,1843.8,FALSE,2865,17713,10000,"tcga-brca_pub"
"88","plaid.r",2.17699999999968,1843.8,FALSE,2865,17713,10000,"tcga-brca_pub"
"89","plaid.c",2.17299999999886,1843.8,FALSE,2865,17713,10000,"tcga-brca_pub"
"90","plaid.rc",2.17199999999866,1843.8,FALSE,2865,17713,10000,"tcga-brca_pub"
"91","cor",0.942999999999302,529.6,FALSE,61510,17713,100,"tcga-brca_pub"
"92","rankcor",1.04500000000189,566,FALSE,61510,17713,100,"tcga-brca_pub"
"93","sing",472.857,3179,FALSE,61510,17713,100,"tcga-brca_pub"
"94","gsva",323.018,5448.6,FALSE,61510,17713,100,"tcga-brca_pub"
"95","ssgsea",3263.735,5448.7,FALSE,61510,17713,100,"tcga-brca_pub"
"96","ucell",230.300000000003,1148,FALSE,61510,17713,100,"tcga-brca_pub"
"97","aucell",374.892999999996,1803.3,FALSE,61510,17713,100,"tcga-brca_pub"
"98","scse",1285.346,0.0999999999999091,TRUE,61510,17713,100,"tcga-brca_pub"
"99","scse.mean",7794.343,0.0999999999999091,TRUE,61510,17713,100,"tcga-brca_pub"
"100","replaid.scse",1.18199999999342,622.5,FALSE,61510,17713,100,"tcga-brca_pub"
"101","replaid.sing",1.51599999999598,575.9,FALSE,61510,17713,100,"tcga-brca_pub"
"102","plaid",1.30500000000029,609.4,FALSE,61510,17713,100,"tcga-brca_pub"
"103","plaid.r",1.30099999999948,609.4,FALSE,61510,17713,100,"tcga-brca_pub"
"104","plaid.c",1.31399999999849,609.4,FALSE,61510,17713,100,"tcga-brca_pub"
"105","plaid.rc",1.31599999999889,609.4,FALSE,61510,17713,100,"tcga-brca_pub"
"106","cor",8.87999999999738,3611.1,FALSE,61510,17713,1000,"tcga-brca_pub"
"107","rankcor",9.9800000000032,3951.6,FALSE,61510,17713,1000,"tcga-brca_pub"
"108","sing",3600.02,3320,TRUE,61510,17713,1000,"tcga-brca_pub"
"109","gsva",3232.181,4962.2,FALSE,61510,17713,1000,"tcga-brca_pub"
"110","ssgsea",3600.04,4962.2,TRUE,61510,17713,1000,"tcga-brca_pub"
"111","ucell",3600.038,2600.1,TRUE,61510,17713,1000,"tcga-brca_pub"
"112","aucell",3152.457,3100.2,FALSE,61510,17713,1000,"tcga-brca_pub"
"113","scse",14707.69,0.0999999999999091,TRUE,61510,17713,1000,"tcga-brca_pub"
"114","scse.mean",29792.088,0.0999999999999091,TRUE,61510,17713,1000,"tcga-brca_pub"
"115","replaid.scse",8.9210000000021,2555.2,FALSE,61510,17713,1000,"tcga-brca_pub"
"116","replaid.sing",11.5290000000095,2089.6,FALSE,61510,17713,1000,"tcga-brca_pub"
"117","plaid",10.2930000000051,2420.5,FALSE,61510,17713,1000,"tcga-brca_pub"
"118","plaid.r",10.3450000000012,2420.5,FALSE,61510,17713,1000,"tcga-brca_pub"
"119","plaid.c",10.4030000000057,2420.5,FALSE,61510,17713,1000,"tcga-brca_pub"
"120","plaid.rc",10.3969999999972,2420.5,FALSE,61510,17713,1000,"tcga-brca_pub"
"121","cor",101.205000000002,18315.8,FALSE,61510,17713,10000,"tcga-brca_pub"
"122","rankcor",116.096999999994,18563.6,FALSE,61510,17713,10000,"tcga-brca_pub"
"123","sing",3600.056,3827.6,TRUE,61510,17713,10000,"tcga-brca_pub"
"124","gsva",4882.11600000001,13470.1,TRUE,61510,17713,10000,"tcga-brca_pub"
"125","ssgsea",3600.098,14357.5,TRUE,61510,17713,10000,"tcga-brca_pub"
"126","ucell",3567.444,7569.3,TRUE,61510,17713,10000,"tcga-brca_pub"
"127","aucell",3600.05500000001,3231.2,TRUE,61510,17713,10000,"tcga-brca_pub"
"128","scse",2573.221,1.69999999999982,TRUE,61510,17713,10000,"tcga-brca_pub"
"129","scse.mean",1959.468,1,TRUE,61510,17713,10000,"tcga-brca_pub"
"130","replaid.scse",90.406999999992,14078.7,FALSE,61510,17713,10000,"tcga-brca_pub"
"131","replaid.sing",110.004,12272.7,FALSE,61510,17713,10000,"tcga-brca_pub"
"132","plaid",126.415999999997,15614.5,FALSE,61510,17713,10000,"tcga-brca_pub"
"133","plaid.r",126.456999999995,15614.5,FALSE,61510,17713,10000,"tcga-brca_pub"
"134","plaid.c",127.592999999993,15614.5,FALSE,61510,17713,10000,"tcga-brca_pub"
"135","plaid.rc",127.585000000006,15614.5,FALSE,61510,17713,10000,"tcga-brca_pub"
