"","Function_Call","Elapsed_Time_sec","Peak_RAM_Used_MiB","Timeout","nsets","nrow","ncol"
"1","cor",0.112000000000002,11.0999999999999,FALSE,50,12010,100
"2","rankcor",0.0729999999999968,51.8,FALSE,50,12010,100
"3","sing",4.805,150.6,FALSE,50,12010,100
"4","gsva",1.558,750,FALSE,50,12010,100
"5","ssgsea",1.352,981,FALSE,50,12010,100
"6","ucell",1.087,119.2,FALSE,50,12010,100
"7","aucell",0.498999999999995,100.5,FALSE,50,12010,100
"8","scse",0.184999999999995,1.70000000000005,FALSE,50,12010,100
"9","scse.mean",0.560000000000002,1.40000000000009,FALSE,50,12010,100
"10","replaid.scse",0.0230000000000032,4.79999999999995,FALSE,50,12010,100
"11","replaid.sing",0.0410000000000039,31.3,FALSE,50,12010,100
"12","plaid",0.0069999999999979,1.89999999999986,FALSE,50,12010,100
"13","plaid.r",0.0069999999999979,3.79999999999995,FALSE,50,12010,100
"14","plaid.c",0.00600000000000023,3.79999999999995,FALSE,50,12010,100
"15","plaid.rc",0.007000000000005,3.79999999999995,FALSE,50,12010,100
"16","cor",0.0219999999999985,11,FALSE,50,12010,1000
"17","rankcor",0.558999999999997,499.1,FALSE,50,12010,1000
"18","sing",2.89400000000001,238.1,FALSE,50,12010,1000
"19","gsva",37.552,1750.8,FALSE,50,12010,1000
"20","ssgsea",13.929,1751.5,FALSE,50,12010,1000
"21","ucell",2.84399999999999,945.7,FALSE,50,12010,1000
"22","aucell",2.55000000000001,331.5,FALSE,50,12010,1000
"23","scse",1.12700000000001,2.5,FALSE,50,12010,1000
"24","scse.mean",4.346,2.5,FALSE,50,12010,1000
"25","replaid.scse",0.0199999999999818,12.7999999999997,FALSE,50,12010,1000
"26","replaid.sing",0.378999999999991,301.3,FALSE,50,12010,1000
"27","plaid",0.0169999999999959,7.40000000000009,FALSE,50,12010,1000
"28","plaid.r",0.0180000000000007,27.1999999999998,FALSE,50,12010,1000
"29","plaid.c",0.0180000000000007,27.1999999999998,FALSE,50,12010,1000
"30","plaid.rc",0.0180000000000007,27.1999999999998,FALSE,50,12010,1000
"31","cor",0.15900000000002,98,FALSE,50,12010,10000
"32","rankcor",7.542,3134.6,FALSE,50,12010,10000
"33","sing",29.451,1523.9,FALSE,50,12010,10000
"34","gsva",3238.136,6515.2,FALSE,50,12010,10000
"35","ssgsea",126.836,6816.7,FALSE,50,12010,10000
"36","ucell",22.5259999999998,3590.9,FALSE,50,12010,10000
"37","aucell",25.3809999999999,1229.5,FALSE,50,12010,10000
"38","scse",6.31299999999965,23.8999999999996,FALSE,50,12010,10000
"39","scse.mean",36.5789999999997,23.8999999999996,FALSE,50,12010,10000
"40","replaid.scse",0.148000000000138,117.099999999999,FALSE,50,12010,10000
"41","replaid.sing",4.86599999999999,3002,FALSE,50,12010,10000
"42","plaid",0.125999999999749,62.3000000000002,FALSE,50,12010,10000
"43","plaid.r",0.134000000000015,261.099999999999,FALSE,50,12010,10000
"44","plaid.c",0.134999999999764,261.099999999999,FALSE,50,12010,10000
"45","plaid.rc",0.135000000000218,261.099999999999,FALSE,50,12010,10000
"46","cor",0.170999999999999,27.9,FALSE,2864,12010,100
"47","rankcor",0.177999999999997,156.4,FALSE,2864,12010,100
"48","sing",23.453,568.1,FALSE,2864,12010,100
"49","gsva",10.205,1676,FALSE,2864,12010,100
"50","ssgsea",63.829,1657.6,FALSE,2864,12010,100
"51","ucell",10.093,183.8,FALSE,2864,12010,100
"52","aucell",11.852,164.2,FALSE,2864,12010,100
"53","scse",2.62099999999998,15.9,FALSE,2864,12010,100
"54","scse.mean",30.895,15.6,FALSE,2864,12010,100
"55","replaid.scse",0.0449999999999875,18.9,FALSE,2864,12010,100
"56","replaid.sing",0.0519999999999925,44.9,FALSE,2864,12010,100
"57","plaid",0.0249999999999773,20.5999999999999,FALSE,2864,12010,100
"58","plaid.r",0.0209999999999866,21.8,FALSE,2864,12010,100
"59","plaid.c",0.0219999999999914,21.8,FALSE,2864,12010,100
"60","plaid.rc",0.021000000000015,21.8,FALSE,2864,12010,100
"61","cor",0.152999999999992,153.5,FALSE,2864,12010,1000
"62","rankcor",2.60599999999999,1384.6,FALSE,2864,12010,1000
"63","sing",144.366,698.6,FALSE,2864,12010,1000
"64","gsva",258.414,1358.7,FALSE,2864,12010,1000
"65","ssgsea",682.063,1406.1,FALSE,2864,12010,1000
"66","ucell",75.7570000000001,919.7,FALSE,2864,12010,1000
"67","aucell",99.0539999999999,343.2,FALSE,2864,12010,1000
"68","scse",21.8679999999999,134.8,FALSE,2864,12010,1000
"69","scse.mean",291.748,0.5,TRUE,2864,12010,1000
"70","replaid.scse",0.110000000000127,110.2,FALSE,2864,12010,1000
"71","replaid.sing",0.437000000000126,393.4,FALSE,2864,12010,1000
"72","plaid",0.170999999999822,150.5,FALSE,2864,12010,1000
"73","plaid.r",0.153999999999996,162.3,FALSE,2864,12010,1000
"74","plaid.c",0.154999999999973,162.3,FALSE,2864,12010,1000
"75","plaid.rc",0.152000000000044,162.3,FALSE,2864,12010,1000
"76","cor",1.80400000000009,1496.9,FALSE,2864,12010,10000
"77","rankcor",22.1219999999998,4255.9,FALSE,2864,12010,10000
"78","sing",1565.596,3330.9,FALSE,2864,12010,10000
"79","gsva",6195.163,7727.6,FALSE,2864,12010,10000
"80","ssgsea",3600.116,7730.3,TRUE,2864,12010,10000
"81","ucell",710.891,2457.4,FALSE,2864,12010,10000
"82","aucell",2196.91,1235.5,FALSE,2864,12010,10000
"83","scse",166.810000000001,1334.9,FALSE,2864,12010,10000
"84","scse.mean",2327.506,0.0999999999999091,TRUE,2864,12010,10000
"85","replaid.scse",1.66599999999744,1046.4,FALSE,2864,12010,10000
"86","replaid.sing",6.74199999999837,3878,FALSE,2864,12010,10000
"87","plaid",2.48500000000058,1449,FALSE,2864,12010,10000
"88","plaid.r",2.14199999999983,1566.6,FALSE,2864,12010,10000
"89","plaid.c",2.11599999999817,1566.6,FALSE,2864,12010,10000
"90","plaid.rc",2.10900000000038,1566.6,FALSE,2864,12010,10000
"91","cor",0.708999999998923,439.3,FALSE,61459,12010,100
"92","rankcor",0.863000000001193,608.5,FALSE,61459,12010,100
"93","sing",492.223999999998,1581.3,FALSE,61459,12010,100
"94","gsva",206.527000000002,1950.3,FALSE,61459,12010,100
"95","ssgsea",1477.308,1950.4,FALSE,61459,12010,100
"96","ucell",228.223999999998,1018.3,FALSE,61459,12010,100
"97","aucell",335.757000000001,1066.5,FALSE,61459,12010,100
"98","scse",55.6130000000012,310.8,FALSE,61459,12010,100
"99","scse.mean",514.126,0.199999999999818,TRUE,61459,12010,100
"100","replaid.scse",0.831999999998516,511.6,FALSE,61459,12010,100
"101","replaid.sing",0.832999999998719,437,FALSE,61459,12010,100
"102","plaid",1.00200000000041,607.7,FALSE,61459,12010,100
"103","plaid.r",0.963999999999942,503.7,FALSE,61459,12010,100
"104","plaid.c",0.955999999998312,503.7,FALSE,61459,12010,100
"105","plaid.rc",0.963999999999942,503.7,FALSE,61459,12010,100
"106","cor",6.66500000000087,1661,FALSE,61459,12010,1000
"107","rankcor",10.4150000000009,1657.4,FALSE,61459,12010,1000
"108","sing",3464.707,4364.5,FALSE,61459,12010,1000
"109","gsva",3601.302,2808.2,TRUE,61459,12010,1000
"110","ssgsea",3600.031,2879.4,TRUE,61459,12010,1000
"111","ucell",1647.894,2397,FALSE,61459,12010,1000
"112","aucell",2675.342,2776.4,FALSE,61459,12010,1000
"113","scse",407.833999999995,0.200000000000045,TRUE,61459,12010,1000
"114","scse.mean",5014.045,0.200000000000045,TRUE,61459,12010,1000
"115","replaid.scse",5.74900000000343,2355.3,FALSE,61459,12010,1000
"116","replaid.sing",6.38199999999779,1610.9,FALSE,61459,12010,1000
"117","plaid",7.99200000000565,2844.1,FALSE,61459,12010,1000
"118","plaid.r",8.3179999999993,2274.3,FALSE,61459,12010,1000
"119","plaid.c",7.88100000000122,2274.3,FALSE,61459,12010,1000
"120","plaid.rc",7.94400000000314,2274.3,FALSE,61459,12010,1000
"121","cor",70.541999999994,14360.9,FALSE,61459,12010,10000
"122","rankcor",93.8770000000004,16497.2,FALSE,61459,12010,10000
"123","sing",3600.029,2565.3,TRUE,61459,12010,10000
"124","gsva",3624.657,15810.3,TRUE,61459,12010,10000
"125","ssgsea",3600.093,8774.3,TRUE,61459,12010,10000
"126","ucell",3585.49200000001,2836.5,TRUE,61459,12010,10000
"127","aucell",3600.017,4062.7,TRUE,61459,12010,10000
"128","scse",1066.77,0.0999999999999091,TRUE,61459,12010,10000
"129","scse.mean",9595.76700000001,0.0999999999999091,TRUE,61459,12010,10000
"130","replaid.scse",69.051999999996,14067,FALSE,61459,12010,10000
"131","replaid.sing",77.3530000000028,11349.1,FALSE,61459,12010,10000
"132","plaid",110.028999999995,18988.7,FALSE,61459,12010,10000
"133","plaid.r",114.929999999993,15122.1,FALSE,61459,12010,10000
"134","plaid.c",112.694000000003,15122.1,FALSE,61459,12010,10000
"135","plaid.rc",109.402000000002,15122.1,FALSE,61459,12010,10000
